date,close,high,low,open,volume,ticker,sector
2022-07-14,72.6949691772461,72.84361016524696,70.55276982742282,71.56703343655188,26343000,XOM,Energy
2022-07-15,73.9190902709961,74.21637226437409,72.4851269209255,74.14642787651465,17243700,XOM,Energy
2022-07-18,75.28308868408203,76.89192938446632,74.97706119704937,75.70278828836891,19395800,XOM,Energy
2022-07-19,77.18047332763672,77.39906536418037,75.41425260755982,75.5628935913936,18248900,XOM,Energy
2022-07-20,78.02861022949219,78.38710436563319,76.28861951471613,76.57716259928335,16584400,XOM,Energy
2022-07-21,76.7258071899414,76.76952826695654,74.50491122974738,76.0088255548315,21375700,XOM,Energy
2022-07-22,76.13997650146484,77.35534763880375,75.74650685003688,76.55093057986994,15479500,XOM,Energy
2022-07-25,78.67565155029297,78.80680144020421,76.43726447957735,77.0843017340052,17536400,XOM,Energy
2022-07-26,78.36962127685547,79.81233017624052,77.8187716989376,79.68117360886004,15141200,XOM,Energy
2022-07-27,80.06590270996094,80.44188133521153,78.16852515339653,78.93796683420915,18047000,XOM,Energy
2022-07-28,81.00147247314453,81.53483762829926,79.57625465660826,80.59926388696068,20353100,XOM,Energy
2022-07-29,84.75251007080078,85.26838410785203,82.27804645858886,82.58407399505147,29825800,XOM,Energy
2022-08-01,82.61029815673828,83.37099410796775,81.51733806966242,82.88135012364543,20793200,XOM,Energy
2022-08-02,82.25182342529297,83.2398571752741,82.03323135637586,82.79393415773158,16722500,XOM,Energy
2022-08-03,79.58497619628906,82.55782887135045,79.38387528246213,82.55782887135045,23580800,XOM,Energy
2022-08-04,76.23613739013672,78.99039086812988,75.571615935244,78.9641608991429,31821500,XOM,Energy
2022-08-05,77.33787536621094,78.42209688789009,75.44049770962377,75.51044877635807,17408000,XOM,Energy
2022-08-08,77.77503967285156,78.3433802709076,77.13675469681723,77.47775772147101,14458500,XOM,Energy
2022-08-09,79.2090072631836,80.10086650914808,78.64941218257431,78.73685433402541,19083400,XOM,Energy
2022-08-10,79.96096801757812,80.2582566699695,77.98490071838195,79.28770744891214,18302000,XOM,Energy
2022-08-11,82.27408599853516,83.25406543068414,80.72907422983214,81.08221438839084,18797900,XOM,Energy
2022-08-12,82.98919677734375,83.00685108953869,81.32058474269914,81.64724677189332,15058200,XOM,Energy
2022-08-15,81.50598907470703,81.86796648063145,79.15757477338663,79.92566199989155,20755200,XOM,Energy
2022-08-16,80.7467269897461,82.00922256587917,80.59664175167491,81.24995911529751,14038200,XOM,Energy
2022-08-17,81.40003204345703,82.2917262839598,80.26996756299029,80.57896851691234,13678000,XOM,Energy
2022-08-18,83.3246841430664,84.14574775756996,82.18578901741849,82.2387654264201,17770400,XOM,Energy
2022-08-19,83.05982971191406,84.04863287838107,82.81262892029731,83.13046043400925,16128600,XOM,Energy
2022-08-22,82.99801635742188,83.42178715138537,81.09985810023142,82.47712328418574,16019900,XOM,Energy
2022-08-23,86.52064514160156,86.88262250237833,84.26933994618179,84.35763170734779,23764700,XOM,Energy
2022-08-24,87.03270721435547,87.37702352661545,85.95561239724863,86.52947516292046,17050300,XOM,Energy
2022-08-25,87.48296356201172,88.16277240447643,86.60893035741566,87.3328783448447,15305700,XOM,Energy
2022-08-26,86.40587615966797,88.20691898715293,86.00858343753283,87.20044813250672,15531400,XOM,Energy
2022-08-29,88.3923110961914,89.66363017238456,86.64423810481753,86.67955345911666,23059200,XOM,Energy
2022-08-30,85.0285873413086,87.0680067459892,84.59598608274004,86.8384603342997,17086800,XOM,Energy
2022-08-31,84.3929443359375,85.49652404575392,82.62721680023122,83.01567901351572,18340900,XOM,Energy
2022-09-01,82.87442016601562,83.93385394013663,81.47949386604098,83.35999117260623,16423000,XOM,Energy
2022-09-02,84.3929443359375,85.45238489879085,83.96917349936895,85.06392268550636,18206800,XOM,Energy
2022-09-06,83.8279037475586,85.27579964434776,83.43944830852526,84.89617472811743,19201500,XOM,Energy
2022-09-07,83.11279296875,83.51007896235852,81.48832690027902,82.27407509970273,16274700,XOM,Energy
2022-09-08,83.7926025390625,84.24285820611047,82.74199251118536,83.57188659947258,18759200,XOM,Energy
2022-09-09,85.19636535644531,85.63779730129735,84.1545856971658,85.21401967052394,17158000,XOM,Energy
2022-09-12,86.17633056640625,87.57125689810485,85.53183706975295,86.2116459244422,16118900,XOM,Energy
2022-09-13,84.16339874267578,86.32641212894086,83.79259760258157,85.29346320908606,18229100,XOM,Energy
2022-09-14,86.22929382324219,87.01504195789201,84.88734399624823,84.92265935165798,22655700,XOM,Energy
2022-09-15,83.72198486328125,85.23168131695738,83.03335210220621,84.94916513970308,21092300,XOM,Energy
2022-09-16,82.29171752929688,84.17221462229222,81.22345335326257,83.93384440768742,37874700,XOM,Energy
2022-09-19,82.28288269042969,82.53891393607131,80.34058551511922,80.34941603689018,15342100,XOM,Energy
2022-09-20,81.6119384765625,82.04453988780709,80.90564468473244,81.86796980770798,14712500,XOM,Energy
2022-09-21,80.29647064208984,82.88326219107415,80.22584664779991,82.60957653194315,17332400,XOM,Energy
2022-09-22,79.96096801757812,81.80615672187102,79.9168221366478,81.40003347731603,16139400,XOM,Energy
2022-09-23,75.70556640625,77.25057796556122,74.91098768574676,77.25057796556122,27738800,XOM,Energy
2022-09-26,74.14290618896484,76.12051924967253,74.0634449429978,74.95513928264809,22043400,XOM,Energy
2022-09-27,75.6967544555664,76.77384957033173,74.87569069887789,75.58198456500129,17307300,XOM,Energy
2022-09-28,78.45127868652344,78.83974091830842,75.8556569299898,76.0322337333995,19543300,XOM,Energy
2022-09-29,78.29236602783203,78.8927137117365,76.9239243740785,77.85093410542335,17896000,XOM,Energy
2022-09-30,77.08283233642578,78.61018959713893,77.08283233642578,77.84209570500468,21357600,XOM,Energy
2022-10-03,81.15284729003906,81.54130955772816,79.21054942302749,79.49306559887857,23881300,XOM,Energy
2022-10-04,84.11043548583984,84.18989673440238,81.850306199778,82.31822295955956,22133700,XOM,Energy
2022-10-05,87.50943756103516,88.27752453920617,84.45473048422024,84.534184970632,34857700,XOM,Energy
2022-10-06,90.10506439208984,90.21101045780276,86.81198666083502,86.9355870363091,29124700,XOM,Energy
2022-10-07,89.19573211669922,91.21749110587412,88.44529920456061,90.21985739780435,24507600,XOM,Energy
2022-10-10,87.26224517822266,90.07858254644256,87.15630584471226,89.6018353384993,16786100,XOM,Energy
2022-10-11,86.52064514160156,88.07448718524705,85.41706548418318,85.83201251308701,17804100,XOM,Energy
2022-10-12,86.90028381347656,87.32406139977773,85.84084995129798,86.07922021278748,12635800,XOM,Energy
2022-10-13,89.93732452392578,90.44938033358811,85.99092283972429,86.1233537374206,22019100,XOM,Energy
2022-10-14,87.5712661743164,90.26399683656231,87.43883525158249,89.27519364967765,15222000,XOM,Energy
2022-10-17,88.83375549316406,90.02562024264392,88.72780941527311,89.23104149775199,14283200,XOM,Energy
2022-10-18,88.9926528930664,90.36108742116251,87.60655732110526,89.64597006606529,14065400,XOM,Energy
2022-10-19,91.63243865966797,91.80900873318437,89.37230938721848,89.3899637002835,20921700,XOM,Energy
2022-10-20,91.75603485107422,92.70069884607702,91.29694863955164,92.1003511936452,17649000,XOM,Energy
2022-10-21,93.4599609375,93.93670819029063,91.73837924885284,92.21511976592733,22814100,XOM,Energy
2022-10-24,94.11327362060547,95.06676807925201,92.80663905346684,93.28338628279012,17024200,XOM,Energy
2022-10-25,93.47760772705078,94.7577641553357,92.7624902732708,93.94553115404047,15719800,XOM,Energy
2022-10-26,94.59001922607422,95.19919735348198,93.58355511557528,93.81310157072708,17383800,XOM,Energy
2022-10-27,94.95198059082031,96.74419257800571,94.83720401472311,95.71124380741824,18214000,XOM,Energy
2022-10-28,97.73301696777344,98.18327937796228,95.45523355278831,96.63826777535519,28169400,XOM,Energy
2022-10-31,97.83012390136719,99.68414304970194,96.62060494990388,96.67357461618244,26401800,XOM,Energy
2022-11-01,98.80128479003906,99.38397135830547,97.68887458698308,99.20740130385282,22213100,XOM,Energy
2022-11-02,96.77069091796875,98.96901965001409,96.50582911307464,98.5099334886752,20654200,XOM,Energy
2022-11-03,98.08615112304688,98.72181403495156,95.62296070727385,95.86133766709568,17103700,XOM,Energy
2022-11-04,99.1544418334961,100.20505202335542,97.82132220254917,99.76362007611597,17541500,XOM,Energy
2022-11-07,100.3286361694336,100.63763713527794,98.99551001882985,99.2427175272212,16008000,XOM,Energy
2022-11-08,100.64647674560547,101.22917010727657,99.41046603491965,100.18739051714778,14661000,XOM,Energy
2022-11-09,96.14386749267578,100.01080844447026,95.85252082717805,99.85189269380932,19522800,XOM,Energy
2022-11-10,97.55644226074219,97.73301231262919,94.96965125987487,97.28275665960261,20146700,XOM,Energy
2022-11-11,100.60233306884766,101.08791088090284,99.31335265542083,99.39281390453742,20518900,XOM,Energy
2022-11-14,100.89601135253906,102.02627149730543,100.11283255307293,100.23742794572624,20858300,XOM,Energy
2022-11-15,101.57238006591797,101.92836979685002,100.45102157990017,101.27869481859295,19373800,XOM,Energy
2022-11-16,100.48663330078125,101.68809284577944,99.55216099359369,100.95831686519283,13591000,XOM,Energy
2022-11-17,100.62012481689453,100.74472022079425,98.5642938626088,99.04487904476787,12425900,XOM,Energy
2022-11-18,99.74794006347656,100.10392978132839,97.54971085492615,98.69777413028022,15415000,XOM,Energy
2022-11-21,98.76007843017578,98.96476794842845,95.65408168370804,97.88790390257435,20973000,XOM,Energy
2022-11-22,101.61688995361328,101.87498236069706,99.16946968188843,99.86364598166,17719100,XOM,Energy
2022-11-23,101.10960388183594,101.41219075676518,99.7657457968543,99.96154049942723,11546700,XOM,Energy
2022-11-25,100.75362396240234,101.99958481767929,100.62012694399046,101.34990294937631,7136000,XOM,Energy
2022-11-28,97.72772979736328,99.19618355268086,97.55863989604283,98.4842107067282,23015500,XOM,Energy
2022-11-29,98.37739562988281,99.49876099648135,97.70991737665939,98.43969332858607,14453200,XOM,Energy
2022-11-30,99.08936309814453,99.58775145124825,97.70101057793605,99.26736136351714,23158100,XOM,Energy
2022-12-01,98.60879516601562,99.73905541320319,98.05701067002138,99.35636758967853,14398300,XOM,Energy
2022-12-02,97.77222442626953,99.4186695836982,97.18484024808451,97.46073590296258,15248400,XOM,Energy
2022-12-05,95.09339904785156,99.10717011918292,94.28352897666132,98.51978600584377,19287700,XOM,Energy
2022-12-06,92.45018005371094,95.2624915213336,91.80050506108664,94.24792517920125,21197000,XOM,Energy
2022-12-07,92.2455062866211,93.31346889543363,91.10634435990355,92.36120008576124,20061700,XOM,Energy
2022-12-08,92.93077850341797,95.04891401845458,92.29889985168685,94.58612525469007,21128800,XOM,Energy
2022-12-09,92.14762115478516,94.29244826936402,91.93402996265608,93.08208686406333,21298200,XOM,Energy
2022-12-12,94.41702270507812,94.55051971670585,92.1920951444162,92.40569307899659,20413200,XOM,Energy
2022-12-13,95.44937896728516,96.59744224238365,95.24468267283572,95.93886567796483,24305300,XOM,Energy
2022-12-14,94.7463150024414,96.38386522777827,94.11443638617808,96.10796959142547,17597300,XOM,Energy
2022-12-15,93.83856201171875,94.48823716119564,92.29000729253859,93.74066464016342,15365100,XOM,Energy
2022-12-16,93.17996978759766,93.96314868715334,91.78271545718371,92.2811038814302,54596600,XOM,Energy
2022-12-19,93.59825897216797,94.51492811892196,92.89518098826427,93.67835990194973,13611100,XOM,Energy
2022-12-20,94.95100402832031,95.68077994494601,93.50924862672045,93.59824436485732,14680000,XOM,Energy
2022-12-21,96.17025756835938,96.64194107999613,95.36928915460457,96.37495387205767,13565400,XOM,Energy
2022-12-22,94.2301254272461,96.28596301931495,92.64597816067564,96.01896900789622,13213000,XOM,Energy
2022-12-23,96.7220458984375,96.77544198419204,95.13789864828226,95.18239312309781,11539400,XOM,Energy
2022-12-27,98.06590270996094,98.31509349352623,96.85554165555273,97.24712426260979,11962100,XOM,Energy
2022-12-28,96.45506286621094,97.89681845511022,96.02788055168257,97.81672431736384,10702100,XOM,Energy
2022-12-29,97.18482208251953,97.64761076487837,96.10795808040584,96.10795808040584,10534000,XOM,Energy
2022-12-30,98.16378784179688,98.34177929649375,96.6597349268348,96.6597349268348,11799600,XOM,Energy
2023-01-03,94.79081726074219,97.91461071873253,93.88304299863717,97.70101957056555,15146200,XOM,Energy
2023-01-04,95.06668853759766,95.36928216568032,93.23335070900251,93.26895035877334,18058400,XOM,Energy
2023-01-05,97.19373321533203,97.85230986173873,94.61281592759985,94.63951397151716,15946600,XOM,Energy
2023-01-06,98.36849212646484,99.6678489529529,97.60311653429603,97.96800789821037,16348100,XOM,Energy
2023-01-09,96.53516387939453,99.35637056596835,95.94777970897223,99.35637056596835,17964600,XOM,Energy
2023-01-10,97.97689819335938,98.1904961091719,96.12576378589374,97.70991098350292,15104600,XOM,Energy
2023-01-11,99.11607360839844,99.18726612868629,97.08693400654624,98.77788027978643,16710400,XOM,Energy
2023-01-12,100.76251220703125,101.22529411420025,99.44535221134491,99.5165515170446,15357300,XOM,Energy
2023-01-13,100.70024108886719,101.00282803304046,99.81917151560471,100.66464142662186,12011400,XOM,Energy
2023-01-17,100.50442504882812,101.52789305424207,100.27303068822692,100.93161411532729,16542200,XOM,Energy
2023-01-18,98.439697265625,101.56349751682839,98.25280416204055,100.79812187932625,16399700,XOM,Energy
2023-01-19,99.07158660888672,99.79246105641816,97.52303873310248,97.9591226886513,12928000,XOM,Energy
2023-01-20,100.8781967163086,100.9582976253449,98.43967843466332,99.1071565868973,16515600,XOM,Energy
2023-01-23,100.3531265258789,101.98176820893737,100.24632756717855,101.13629851986298,16584400,XOM,Energy
2023-01-24,101.28760528564453,101.47449839551795,93.33126853843952,97.14924524284352,13583000,XOM,Energy
2023-01-25,100.75362396240234,101.14521340575978,99.13387688752442,100.77142718615882,11914700,XOM,Energy
2023-01-26,104.80298614501953,104.82078257732437,101.75928018546416,102.09747350871467,21019700,XOM,Energy
2023-01-27,102.88954162597656,104.72287960223608,102.69374693143634,104.08209943462785,15179200,XOM,Energy
2023-01-30,101.06509399414062,102.78273811570436,100.70020945315453,102.42674839502924,18672100,XOM,Energy
2023-01-31,103.24553680419922,103.59262494829113,98.27949703342902,99.76574696222669,27861800,XOM,Energy
2023-02-01,102.11528015136719,104.46480326704186,100.8693192773117,103.085352162503,19464900,XOM,Energy
2023-02-02,98.9202880859375,102.40897313177742,97.74552651785098,102.21317840543958,24562100,XOM,Energy
2023-02-03,99.60555267333984,101.5545913357865,99.28516257019957,99.58775624091643,20226600,XOM,Energy
2023-02-06,99.43647003173828,100.6468244328054,98.18160757152626,99.99714935803749,13855200,XOM,Energy
2023-02-07,102.27547454833984,102.62256272520544,99.69455706682248,100.0238488097203,16013300,XOM,Energy
2023-02-08,101.38549041748047,103.08533821501081,101.32319272170362,102.39116195065753,18459700,XOM,Energy
2023-02-09,101.7681884765625,103.45023322228116,101.61689502725116,102.00848446305962,17439300,XOM,Energy
2023-02-10,106.05785369873047,106.46723958739506,103.37904559312476,103.69053411820211,24918600,XOM,Energy
2023-02-13,105.64531707763672,105.98610595103203,103.94135902628355,105.5735698909677,14536200,XOM,Energy
2023-02-14,104.40769958496094,105.65427784454045,104.04897050229178,104.93682652139027,12079000,XOM,Energy
2023-02-15,104.09381103515625,104.1117444097592,102.36294959298361,103.77992566319499,13663400,XOM,Energy
2023-02-16,103.78887939453125,104.73053536182924,102.95483734224625,103.4122101654252,11360600,XOM,Energy
2023-02-17,99.79804992675781,102.40779735616081,99.52900824391067,102.40779735616081,20758300,XOM,Energy
2023-02-21,99.69938659667969,100.78453698339766,99.37653114451051,99.37653114451051,14469400,XOM,Energy
2023-02-22,98.4079818725586,99.52003585566943,97.43044530669613,99.08059632755264,13973800,XOM,Energy
2023-02-23,99.31376647949219,100.29130306570242,98.56044155846841,99.30480321294776,11289400,XOM,Energy
2023-02-24,99.3227310180664,99.51106223776047,97.77123071936603,98.04924933698015,14351000,XOM,Energy
2023-02-27,99.14337158203125,99.7801124333347,98.61424466254995,99.36757639624463,11710500,XOM,Energy
2023-02-28,98.56940460205078,99.86978974535776,97.9505971454296,99.76216897484477,18107000,XOM,Energy
2023-03-01,99.44828796386719,100.3182037475514,97.96853480497464,98.03131187997309,13200000,XOM,Energy
2023-03-02,99.90565490722656,100.1746965475304,98.8025643396381,99.20613706337457,10339900,XOM,Energy
2023-03-03,101.17017364501953,101.67239705905213,98.60527013791821,98.69495753333706,13006700,XOM,Energy
2023-03-06,102.06700897216797,102.09391245816506,100.32718406986432,100.43479801385273,14347400,XOM,Energy
2023-03-07,100.09400177001953,101.49303767663368,99.69939909187167,101.17018218400146,11525300,XOM,Energy
